time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-16 22:00,0.0,19.72,4.57,62.61,9153.0,-999.0,2024-04-17
2024-04-16 23:00,0.0,19.05,5.57,67.72,9154.0,-999.0,2024-04-17
2024-04-17 00:00,0.0,18.6,6.2,70.05,9153.0,-999.0,2024-04-17
2024-04-17 01:00,0.0,18.17,6.86,71.87,9150.0,-999.0,2024-04-17
2024-04-17 02:00,0.0,17.73,6.86,74.18,9151.0,-999.0,2024-04-17
2024-04-17 03:00,0.0,17.21,6.59,77.3,9157.0,-999.0,2024-04-17
2024-04-17 04:00,0.0,16.81,6.16,79.64,9163.0,-999.0,2024-04-17
2024-04-17 05:00,0.0,16.6,5.68,80.3,9168.0,-999.0,2024-04-17
2024-04-17 06:00,81.65,17.38,6.33,75.08,9174.0,0.29,2024-04-17
2024-04-17 07:00,292.95,20.41,8.66,59.86,9180.0,0.26,2024-04-17
2024-04-17 08:00,495.25,23.69,10.74,47.83,9183.0,0.24,2024-04-17
2024-04-17 09:00,659.95,26.06,10.27,41.95,9181.0,0.23,2024-04-17
2024-04-17 10:00,763.62,27.91,9.29,37.57,9175.0,0.22,2024-04-17
2024-04-17 11:00,800.58,29.19,8.35,33.84,9167.0,0.22,2024-04-17
2024-04-17 12:00,769.47,29.99,7.4,30.78,9159.0,0.21,2024-04-17
2024-04-17 13:00,645.65,30.29,6.5,28.58,9153.0,0.21,2024-04-17
2024-04-17 14:00,510.62,30.09,5.76,27.47,9151.0,0.22,2024-04-17
2024-04-17 15:00,312.27,29.32,4.98,27.76,9154.0,0.24,2024-04-17
2024-04-17 16:00,104.03,27.53,3.67,30.55,9160.0,0.26,2024-04-17
2024-04-17 17:00,0.0,23.79,2.97,38.95,9165.0,-999.0,2024-04-17
2024-04-17 18:00,0.0,22.72,3.84,43.37,9172.0,-999.0,2024-04-17
2024-04-17 19:00,0.0,22.24,5.39,47.18,9176.0,-999.0,2024-04-17
2024-04-17 20:00,0.0,21.32,6.22,52.52,9180.0,-999.0,2024-04-17
2024-04-17 21:00,0.0,20.39,6.44,57.41,9185.0,-999.0,2024-04-17
